Time, Price
2016-07-17 02:00:00,611.0
2016-07-18 02:00:00,612.5
2016-07-19 02:00:00,605.9
2016-07-20 02:00:00,603.9
2016-07-21 02:00:00,595.9
2016-07-22 02:00:00,600.9
2016-07-23 02:00:00,603.1
2016-07-24 02:00:00,591.9
2016-07-25 02:00:00,589.9
2016-07-26 02:00:00,591.0
2016-07-27 02:00:00,590.1
2016-07-28 02:00:00,587.7
2016-07-29 02:00:00,584.8
2016-07-30 02:00:00,556.0
2016-07-31 02:00:00,530.2
2016-08-01 02:00:00,474.5
2016-08-02 02:00:00,509.8
2016-08-03 02:00:00,524.6
2016-08-04 02:00:00,521.8
2016-08-05 02:00:00,535.5
2016-08-06 02:00:00,540.8
2016-08-07 02:00:00,536.5
2016-08-08 02:00:00,529.1
2016-08-09 02:00:00,531.2
2016-08-10 02:00:00,527.4
2016-08-11 02:00:00,526.8
2016-08-12 02:00:00,525.0
2016-08-13 02:00:00,510.9
2016-08-14 02:00:00,507.9
2016-08-15 02:00:00,513.3
2016-08-16 02:00:00,508.4
2016-08-17 02:00:00,506.9
2016-08-18 02:00:00,508.8
2016-08-19 02:00:00,516.1
2016-08-20 02:00:00,514.7
2016-08-21 02:00:00,518.8
2016-08-22 02:00:00,515.7
2016-08-23 02:00:00,515.0
2016-08-24 02:00:00,510.9
2016-08-25 02:00:00,516.4
2016-08-26 02:00:00,507.7
2016-08-27 02:00:00,511.5
2016-08-28 02:00:00,511.7
2016-08-29 02:00:00,515.9
2016-08-30 02:00:00,514.2
2016-08-31 02:00:00,509.7
2016-09-01 02:00:00,512.9
2016-09-02 02:00:00,532.8
2016-09-03 02:00:00,541.9
2016-09-04 02:00:00,543.0
2016-09-05 02:00:00,542.9
2016-09-06 02:00:00,545.9
2016-09-07 02:00:00,556.0
2016-09-08 02:00:00,554.5
2016-09-09 02:00:00,555.9
2016-09-10 02:00:00,541.1
2016-09-11 02:00:00,542.2
2016-09-12 02:00:00,544.7
2016-09-13 02:00:00,542.8
2016-09-14 02:00:00,540.7
2016-09-15 02:00:00,544.6
2016-09-16 02:00:00,542.9
2016-09-17 02:00:00,544.5
2016-09-18 02:00:00,543.2
2016-09-19 02:00:00,539.0
2016-09-20 02:00:00,533.9
2016-09-21 02:00:00,531.4
2016-09-22 02:00:00,537.9
2016-09-23 02:00:00,538.9
2016-09-24 02:00:00,535.9
2016-09-25 02:00:00,541.4
2016-09-26 02:00:00,542.5
2016-09-27 02:00:00,539.7
2016-09-28 02:00:00,541.9
2016-09-29 02:00:00,546.0
2016-09-30 02:00:00,550.6
2016-10-01 02:00:00,546.0
2016-10-02 02:00:00,547.3
2016-10-03 02:00:00,547.1
2016-10-04 02:00:00,550.4
2016-10-05 02:00:00,551.2
2016-10-06 02:00:00,556.0
2016-10-07 02:00:00,555.4
2016-10-08 02:00:00,552.6
2016-10-09 02:00:00,558.0
2016-10-10 02:00:00,581.1
2016-10-11 02:00:00,577.4
2016-10-12 02:00:00,574.1
2016-10-13 02:00:00,583.3
2016-10-14 02:00:00,582.8
2016-10-15 02:00:00,583.9
2016-10-16 02:00:00,581.6
2016-10-17 02:00:00,581.9
2016-10-18 02:00:00,576.9
2016-10-19 02:00:00,579.6
2016-10-20 02:00:00,581.7
2016-10-21 02:00:00,602.6
2016-10-22 02:00:00,600.2
2016-10-23 02:00:00,600.0
2016-10-24 02:00:00,604.2
2016-10-25 02:00:00,621.0
2016-10-26 02:00:00,630.7
2016-10-27 02:00:00,628.0
2016-10-28 02:00:00,642.0
2016-10-29 02:00:00,629.0
2016-10-30 02:00:00,634.8
2016-10-31 01:00:00,659.5
2016-11-01 01:00:00,669.3
2016-11-02 01:00:00,621.1
2016-11-03 01:00:00,632.8
2016-11-04 01:00:00,629.4
2016-11-05 01:00:00,639.0
2016-11-06 01:00:00,632.3
2016-11-07 01:00:00,643.9
2016-11-08 01:00:00,661.9
2016-11-09 01:00:00,657.7
2016-11-10 01:00:00,661.9
2016-11-11 01:00:00,647.6
2016-11-12 01:00:00,648.0
2016-11-13 01:00:00,655.5
2016-11-14 01:00:00,660.4
2016-11-15 01:00:00,692.8
2016-11-16 01:00:00,690.4
2016-11-17 01:00:00,705.5
2016-11-18 01:00:00,705.9
2016-11-19 01:00:00,688.7
2016-11-20 01:00:00,694.5
2016-11-21 01:00:00,705.3
2016-11-22 01:00:00,702.9
2016-11-23 01:00:00,700.7
2016-11-24 01:00:00,701.0
2016-11-25 01:00:00,694.4
2016-11-26 01:00:00,691.4
2016-11-27 01:00:00,694.3
2016-11-28 01:00:00,690.9
2016-11-29 01:00:00,701.8
2016-11-30 01:00:00,707.8
2016-12-01 01:00:00,728.9
2016-12-02 01:00:00,722.1
2016-12-03 01:00:00,732.8
2016-12-04 01:00:00,706.4
2016-12-05 01:00:00,717.7
2016-12-06 01:00:00,717.9
2016-12-07 01:00:00,724.7
2016-12-08 01:00:00,733.9
2016-12-09 01:00:00,734.8
2016-12-10 01:00:00,731.2
2016-12-11 01:00:00,736.9
2016-12-12 01:00:00,736.3
2016-12-13 01:00:00,740.5
2016-12-14 01:00:00,747.2
2016-12-15 01:00:00,752.7
2016-12-16 01:00:00,759.8
2016-12-17 01:00:00,758.9
2016-12-18 01:00:00,764.9
2016-12-19 01:00:00,776.9
2016-12-20 01:00:00,800.0
2016-12-21 01:00:00,824.9
2016-12-22 01:00:00,884.1
2016-12-23 01:00:00,857.7
2016-12-24 01:00:00,856.9
2016-12-25 01:00:00,863.8
2016-12-26 01:00:00,893.9
2016-12-27 01:00:00,937.1
2016-12-28 01:00:00,926.1
2016-12-29 01:00:00,914.3
2016-12-30 01:00:00,914.6
2016-12-31 01:00:00,946.7
2017-01-01 01:00:00,971.7
2017-01-02 01:00:00,994.0
2017-01-03 01:00:00,1069.6
2017-01-04 01:00:00,948.8
2017-01-05 01:00:00,852.6
2017-01-06 01:00:00,862.1
2017-01-07 01:00:00,868.3
2017-01-08 01:00:00,858.0
2017-01-09 01:00:00,863.6
2017-01-10 01:00:00,874.0
2017-01-11 01:00:00,876.0
2017-01-12 01:00:00,791.2
2017-01-13 01:00:00,791.2
2017-01-14 01:00:00,797.3
2017-01-15 01:00:00,783.3
2017-01-16 01:00:00,794.8
2017-01-17 01:00:00,859.0
2017-01-18 01:00:00,860.0
2017-01-19 01:00:00,855.0
2017-01-20 01:00:00,850.0
2017-01-21 01:00:00,870.8
2017-01-22 01:00:00,879.9
2017-01-23 01:00:00,873.6
2017-01-24 01:00:00,865.7
2017-01-25 01:00:00,843.9
2017-01-26 01:00:00,863.9
2017-01-27 01:00:00,870.2
2017-01-28 01:00:00,865.7
2017-01-29 01:00:00,862.9
2017-01-30 01:00:00,866.3
2017-01-31 01:00:00,901.2
2017-02-01 01:00:00,919.8
2017-02-02 01:00:00,942.4
2017-02-03 01:00:00,957.3
2017-02-04 01:00:00,967.4
2017-02-05 01:00:00,959.7
2017-02-06 01:00:00,959.7
2017-02-07 01:00:00,990.0
2017-02-08 01:00:00,1000.1
2017-02-09 01:00:00,1007.4
2017-02-10 01:00:00,949.0
2017-02-11 01:00:00,956.7
2017-02-12 01:00:00,953.0
2017-02-13 01:00:00,948.9
2017-02-14 01:00:00,964.1
2017-02-15 01:00:00,965.0
2017-02-16 01:00:00,988.8
2017-02-17 01:00:00,999.8
2017-02-18 01:00:00,1005.3
2017-02-19 01:00:00,999.7
2017-02-20 01:00:00,1024.9
2017-02-21 01:00:00,1063.5
2017-02-22 01:00:00,1074.2
2017-02-23 01:00:00,1122.4
2017-02-24 01:00:00,1147.2
2017-02-25 01:00:00,1122.1
2017-02-26 01:00:00,1118.2
2017-02-27 01:00:00,1125.0
2017-02-28 01:00:00,1134.2
2017-03-01 01:00:00,1164.0
2017-03-02 01:00:00,1200.0
2017-03-03 01:00:00,1225.0
2017-03-04 01:00:00,1209.9
2017-03-05 01:00:00,1197.0
2017-03-06 01:00:00,1213.0
2017-03-07 01:00:00,1208.9
2017-03-08 01:00:00,1173.3
2017-03-09 01:00:00,1137.7
2017-03-10 01:00:00,1227.4
2017-03-11 01:00:00,1128.9
2017-03-12 01:00:00,1159.5
2017-03-13 01:00:00,1162.4
2017-03-14 01:00:00,1178.0
2017-03-15 01:00:00,1179.4
2017-03-16 01:00:00,1168.6
2017-03-17 01:00:00,1074.9
2017-03-18 01:00:00,1017.6
2017-03-19 01:00:00,984.4
2017-03-20 01:00:00,977.0
2017-03-21 01:00:00,1030.0
2017-03-22 01:00:00,1026.9
2017-03-23 01:00:00,976.1
2017-03-24 01:00:00,954.4
2017-03-25 01:00:00,883.9
2017-03-26 01:00:00,922.0
2017-03-27 02:00:00,956.7
2017-03-28 02:00:00,975.0
2017-03-29 02:00:00,975.6
2017-03-30 02:00:00,970.7
2017-03-31 02:00:00,1013.2
2017-04-01 02:00:00,1033.5
2017-04-02 02:00:00,1039.7
2017-04-03 02:00:00,1084.2
2017-04-04 02:00:00,1089.3
2017-04-05 02:00:00,1069.9
2017-04-06 02:00:00,1141.7
2017-04-07 02:00:00,1140.0
2017-04-08 02:00:00,1129.9
2017-04-09 02:00:00,1142.5
2017-04-10 02:00:00,1145.0
2017-04-11 02:00:00,1159.5
2017-04-12 02:00:00,1155.0
2017-04-13 02:00:00,1141.9
2017-04-14 02:00:00,1121.0
2017-04-15 02:00:00,1120.0
2017-04-16 02:00:00,1114.1
2017-04-17 02:00:00,1130.0
2017-04-18 02:00:00,1133.7
2017-04-19 02:00:00,1130.4
2017-04-20 02:00:00,1158.0
2017-04-21 02:00:00,1166.0
2017-04-22 02:00:00,1158.9
2017-04-23 02:00:00,1157.9
2017-04-24 02:00:00,1159.0
2017-04-25 02:00:00,1174.0
2017-04-26 02:00:00,1199.8
2017-04-27 02:00:00,1224.5
2017-04-28 02:00:00,1223.9
2017-04-29 02:00:00,1219.1
2017-04-30 02:00:00,1224.4
2017-05-01 02:00:00,1290.0
2017-05-02 02:00:00,1339.0
2017-05-03 02:00:00,1385.9
2017-05-04 02:00:00,1475.0
2017-05-05 02:00:00,1446.7
2017-05-06 02:00:00,1411.1
2017-05-07 02:00:00,1419.7
2017-05-08 02:00:00,1510.0
2017-05-09 02:00:00,1615.0
2017-05-10 02:00:00,1647.2
2017-05-11 02:00:00,1731.2
2017-05-12 02:00:00,1695.9
2017-05-13 02:00:00,1642.8
2017-05-14 02:00:00,1668.0
2017-05-15 02:00:00,1647.3
2017-05-16 02:00:00,1622.0
2017-05-17 02:00:00,1685.0
2017-05-18 02:00:00,1704.7
2017-05-19 02:00:00,1754.8
2017-05-20 02:00:00,1806.0
2017-05-21 02:00:00,1849.9
2017-05-22 02:00:00,1941.7
2017-05-23 02:00:00,2110.6
2017-05-24 02:00:00,2228.3
2017-05-25 02:00:00,2406.2
2017-05-26 02:00:00,2277.7
2017-05-27 02:00:00,2041.0
2017-05-28 02:00:00,2038.5
2017-05-29 02:00:00,2094.9
2017-05-30 02:00:00,2082.1
2017-05-31 02:00:00,2080.0
2017-06-01 02:00:00,2179.1
2017-06-02 02:00:00,2221.6
2017-06-03 02:00:00,2300.0
2017-06-04 02:00:00,2285.0
2017-06-05 02:00:00,2389.1
2017-06-06 02:00:00,2602.9
2017-06-07 02:00:00,2564.0
2017-06-08 02:00:00,2510.0
2017-06-09 02:00:00,2564.3
2017-06-10 02:00:00,2617.2
2017-06-11 02:00:00,2617.0
2017-06-12 02:00:00,2618.0
2017-06-13 02:00:00,2466.3
2017-06-14 02:00:00,2475.1
2017-06-15 02:00:00,2244.9
2017-06-16 02:00:00,2535.0
2017-06-17 02:00:00,2379.9
2017-06-18 02:00:00,2369.2
2017-06-19 02:00:00,2305.5
2017-06-20 02:00:00,2485.0
2017-06-21 02:00:00,2479.0
2017-06-22 02:00:00,2430.3
2017-06-23 02:00:00,2438.0
2017-06-24 02:00:00,2425.5
2017-06-25 02:00:00,2339.0
2017-06-26 02:00:00,2258.8
2017-06-27 02:00:00,2220.0
2017-06-28 02:00:00,2277.0
2017-06-29 02:00:00,2265.0
2017-06-30 02:00:00,2237.9
2017-07-01 02:00:00,2180.0
2017-07-02 02:00:00,2218.8
2017-07-03 02:00:00,2277.7
2017-07-04 02:00:00,2323.6
2017-07-05 02:00:00,2309.0
2017-07-06 02:00:00,2301.2
2017-07-07 02:00:00,2288.2
2017-07-08 02:00:00,2246.8
2017-07-09 02:00:00,2249.9
2017-07-10 02:00:00,2211.0
2017-07-11 02:00:00,2105.9
2017-07-12 02:00:00,2117.0
2017-07-13 02:00:00,2113.5
2017-07-14 02:00:00,2061.5
2017-07-15 02:00:00,1941.0
2017-07-16 02:00:00,1781.0
2017-07-17 02:00:00,1932.0
2017-07-18 02:00:00,2092.5
2017-07-19 02:00:00,2089.8
2017-07-20 02:00:00,2490.0
2017-07-21 02:00:00,2442.4
2017-07-22 02:00:00,2466.9
2017-07-23 02:00:00,2438.9
2017-07-24 02:00:00,2409.9
2017-07-25 02:00:00,2394.0
2017-07-26 02:00:00,2243.9
2017-07-27 02:00:00,2311.2
2017-07-28 02:00:00,2413.7
2017-07-29 02:00:00,2391.7
2017-07-30 02:00:00,2382.3
2017-07-31 02:00:00,2487.0
2017-08-01 02:00:00,2499.9
2017-08-02 02:00:00,2336.0
2017-08-03 02:00:00,2384.6
2017-08-04 02:00:00,2442.4
2017-08-05 02:00:00,2794.5
2017-08-06 02:00:00,2786.9
2017-08-07 02:00:00,2889.7
2017-08-08 02:00:00,2966.9
2017-08-09 02:00:00,2937.1
2017-08-10 02:00:00,2968.1
2017-08-11 02:00:00,3153.6
2017-08-12 02:00:00,3337.9
2017-08-13 02:00:00,3582.9
2017-08-14 02:00:00,3736.5
2017-08-15 02:00:00,3752.2
2017-08-16 02:00:00,3752.2
2017-08-17 02:00:00,3848.9
2017-08-18 02:00:00,3721.0
2017-08-19 02:00:00,3699.0
2017-08-20 02:00:00,3569.9
2017-08-21 02:00:00,3518.7
2017-08-22 02:00:00,3573.8
2017-08-23 02:00:00,3664.0
2017-08-24 02:00:00,3703.8
2017-08-25 02:00:00,3775.0
2017-08-26 02:00:00,3695.3
2017-08-27 02:00:00,3694.6
2017-08-28 02:00:00,3673.0
2017-08-29 02:00:00,3870.0
2017-08-30 02:00:00,3868.9
2017-08-31 02:00:00,3999.5
2017-09-01 02:00:00,4155.0
2017-09-02 02:00:00,4173.8
2017-09-03 02:00:00,4012.1
2017-09-04 02:00:00,3939.0
2017-09-05 02:00:00,3830.0
2017-09-06 02:00:00,3948.0
2017-09-07 02:00:00,3939.9
2017-09-08 02:00:00,3906.0
2017-09-09 02:00:00,3724.3
2017-09-10 02:00:00,3664.9
2017-09-11 02:00:00,3685.3
2017-09-12 02:00:00,3700.0
2017-09-13 02:00:00,3495.0
2017-09-14 02:00:00,3291.4
2017-09-15 02:00:00,3248.9
2017-09-16 02:00:00,3300.0
2017-09-17 02:00:00,3207.9
2017-09-18 02:00:00,3465.0
2017-09-19 02:00:00,3468.0
2017-09-20 02:00:00,3370.9
2017-09-21 02:00:00,3295.4
2017-09-22 02:00:00,3150.0
2017-09-23 02:00:00,3205.2
2017-09-24 02:00:00,3177.2
2017-09-25 02:00:00,3360.0
2017-09-26 02:00:00,3369.9
2017-09-27 02:00:00,3588.5
2017-09-28 02:00:00,3625.9
2017-09-29 02:00:00,3567.0
2017-09-30 02:00:00,3675.0
2017-10-01 02:00:00,3688.9
2017-10-02 02:00:00,3789.0
2017-10-03 02:00:00,3764.0
2017-10-04 02:00:00,3691.6
2017-10-05 02:00:00,3721.2
2017-10-06 02:00:00,3770.0
2017-10-07 02:00:00,3785.0
2017-10-08 02:00:00,3889.9
2017-10-09 02:00:00,4120.0
2017-10-10 02:00:00,4145.0
2017-10-11 02:00:00,4100.0
2017-10-12 02:00:00,4537.0
