Time, Price
2017-10-13 02:00:00,4854.3
2017-10-14 02:00:00,4880.0
2017-10-15 02:00:00,4899.0
2017-10-16 02:00:00,4865.0
2017-10-17 02:00:00,4849.6
2017-10-18 02:00:00,4759.9
2017-10-19 02:00:00,4838.0
2017-10-20 02:00:00,5140.0
2017-10-21 02:00:00,5245.0
2017-10-22 02:00:00,5188.6
2017-10-23 02:00:00,5149.0
2017-10-24 02:00:00,5010.7
2017-10-25 02:00:00,4883.7
2017-10-26 02:00:00,5099.5
2017-10-27 02:00:00,5119.9
2017-10-28 02:00:00,5064.4
2017-10-29 02:00:00,5305.0
2017-10-30 01:00:00,5335.9
2017-10-31 01:00:00,5550.0
2017-11-01 01:00:00,5930.0
2017-11-02 01:00:00,6310.0
2017-11-03 01:00:00,6371.0
2017-11-04 01:00:00,6401.0
2017-11-05 01:00:00,6539.2
2017-11-06 01:00:00,6432.0
2017-11-07 01:00:00,6280.0
2017-11-08 01:00:00,6699.7
2017-11-09 01:00:00,6466.0
2017-11-10 01:00:00,6338.0
2017-11-11 01:00:00,5800.0
2017-11-12 01:00:00,5532.1
2017-11-13 01:00:00,5838.0
2017-11-14 01:00:00,5797.3
2017-11-15 01:00:00,6240.0
2017-11-16 01:00:00,6700.0
2017-11-17 01:00:00,6799.0
2017-11-18 01:00:00,6644.9
2017-11-19 01:00:00,6799.0
2017-11-20 01:00:00,6990.0
2017-11-21 01:00:00,7115.0
2017-11-22 01:00:00,7085.0
2017-11-23 01:00:00,7011.0
2017-11-24 01:00:00,7000.0
2017-11-25 01:00:00,7248.5
2017-11-26 01:00:00,7755.8
2017-11-27 01:00:00,8084.8
2017-11-28 01:00:00,8397.0
2017-11-29 01:00:00,9500.0
2017-11-30 01:00:00,9063.7
2017-12-01 01:00:00,9225.0
2017-12-02 01:00:00,9375.0
2017-12-03 01:00:00,9687.7
2017-12-04 01:00:00,9677.0
2017-12-05 01:00:00,9990.0
2017-12-06 01:00:00,11748.8
2017-12-07 01:00:00,13779.0
2017-12-08 01:00:00,14238.8
2017-12-09 01:00:00,13400.0
2017-12-10 01:00:00,12974.0
2017-12-11 01:00:00,14372.7
2017-12-12 01:00:00,14290.0
2017-12-13 01:00:00,14050.0
2017-12-14 01:00:00,13846.0
2017-12-15 01:00:00,14977.0
2017-12-16 01:00:00,16310.4
2017-12-17 01:00:00,16323.0
2017-12-18 01:00:00,15866.0
2017-12-19 01:00:00,15800.1
2017-12-20 01:00:00,15284.0
2017-12-21 01:00:00,14554.9
2017-12-22 01:00:00,12829.2
2017-12-23 01:00:00,13173.9
2017-12-24 01:00:00,12405.7
2017-12-25 01:00:00,12298.0
2017-12-26 01:00:00,13490.0
2017-12-27 01:00:00,13596.0
2017-12-28 01:00:00,13100.0
2017-12-29 01:00:00,12689.6
2017-12-30 01:00:00,12311.6
2017-12-31 01:00:00,12180.0
2018-01-01 01:00:00,11995.2
2018-01-02 01:00:00,12746.0
2018-01-03 01:00:00,12887.0
2018-01-04 01:00:00,12819.2
2018-01-05 01:00:00,14480.0
2018-01-06 01:00:00,14333.8
2018-01-07 01:00:00,14199.7
2018-01-08 01:00:00,13287.3
2018-01-09 01:00:00,12768.6
2018-01-10 01:00:00,12400.0
2018-01-11 01:00:00,12426.1
2018-01-12 01:00:00,11420.0
2018-01-13 01:00:00,20000.0
2018-01-14 01:00:00,12617.0
2018-01-15 01:00:00,11932.5
2018-01-16 01:00:00,11934.7
2018-01-17 01:00:00,9800.0
2018-01-18 01:00:00,10140.0
2018-01-19 01:00:00,9999.0
2018-01-20 01:00:00,10735.0
2018-01-21 01:00:00,10521.9
2018-01-22 01:00:00,9855.0
2018-01-23 01:00:00,9357.2
2018-01-24 01:00:00,9379.7
2018-01-25 01:00:00,9460.0
2018-01-26 01:00:00,9360.0
2018-01-27 01:00:00,9334.2
2018-01-28 01:00:00,9550.0
2018-01-29 01:00:00,9438.5
2018-01-30 01:00:00,9061.1
2018-01-31 01:00:00,8305.6
2018-02-01 01:00:00,8184.6
2018-02-02 01:00:00,7399.0
2018-02-03 01:00:00,7653.9
2018-02-04 01:00:00,7543.8
2018-02-05 01:00:00,6709.0
2018-02-06 01:00:00,6457.0
2018-02-07 01:00:00,7035.0
2018-02-08 01:00:00,7100.0
2018-02-09 01:00:00,7165.7
2018-02-10 01:00:00,7433.8
2018-02-11 01:00:00,6991.9
2018-02-12 01:00:00,7300.0
2018-02-13 01:00:00,7277.3
2018-02-14 01:00:00,7649.6
2018-02-15 01:00:00,8197.8
2018-02-16 01:00:00,8250.0
2018-02-17 01:00:00,8999.0
2018-02-18 01:00:00,9150.0
2018-02-19 01:00:00,9079.9
2018-02-20 01:00:00,9580.0
2018-02-21 01:00:00,9180.0
2018-02-22 01:00:00,8963.0
2018-02-23 01:00:00,8500.0
2018-02-24 01:00:00,8563.0
2018-02-25 01:00:00,8040.7
2018-02-26 01:00:00,8500.0
2018-02-27 01:00:00,8839.3
2018-02-28 01:00:00,9035.1
2018-03-01 01:00:00,8997.0
2018-03-02 01:00:00,9079.0
2018-03-03 01:00:00,9297.0
2018-03-04 01:00:00,9295.0
2018-03-05 01:00:00,9449.9
2018-03-06 01:00:00,9254.0
2018-03-07 01:00:00,8788.1
2018-03-08 01:00:00,8255.7
2018-03-09 01:00:00,7642.6
2018-03-10 01:00:00,7771.9
2018-03-11 01:00:00,7911.4
2018-03-12 01:00:00,8062.0
2018-03-13 01:00:00,7698.4
2018-03-14 01:00:00,7583.2
2018-03-15 01:00:00,6850.0
2018-03-16 01:00:00,7025.2
2018-03-17 01:00:00,6876.1
2018-03-18 01:00:00,6770.0
2018-03-19 01:00:00,7111.4
2018-03-20 01:00:00,7428.2
2018-03-21 01:00:00,7495.0
2018-03-22 01:00:00,7364.7
2018-03-23 01:00:00,7247.0
2018-03-24 01:00:00,7322.0
2018-03-25 01:00:00,7074.7
2018-03-26 02:00:00,6899.7
2018-03-27 02:00:00,6618.6
2018-03-28 02:00:00,6562.1
2018-03-29 02:00:00,6467.5
2018-03-30 02:00:00,5915.0
2018-03-31 02:00:00,5842.0
2018-04-01 02:00:00,5704.4
2018-04-02 02:00:00,5774.2
2018-04-03 02:00:00,6150.6
2018-04-04 02:00:00,6055.4
2018-04-05 02:00:00,5668.2
2018-04-06 02:00:00,5600.7
2018-04-07 02:00:00,5729.5
2018-04-08 02:00:00,5789.8
2018-04-09 02:00:00,5850.9
2018-04-10 02:00:00,5569.9
2018-04-11 02:00:00,5637.6
2018-04-12 02:00:00,6499.9
2018-04-13 02:00:00,6687.8
2018-04-14 02:00:00,6625.0
2018-04-15 02:00:00,6833.0
2018-04-16 02:00:00,6823.0
2018-04-17 02:00:00,6601.0
2018-04-18 02:00:00,6659.8
2018-04-19 02:00:00,6743.1
2018-04-20 02:00:00,7268.0
2018-04-21 02:00:00,7381.9
2018-04-22 02:00:00,7389.7
2018-04-23 02:00:00,7355.0
2018-04-24 02:00:00,7950.0
2018-04-25 02:00:00,7980.3
2018-04-26 02:00:00,7662.4
2018-04-27 02:00:00,7773.4
2018-04-28 02:00:00,7789.0
2018-04-29 02:00:00,7844.0
2018-04-30 02:00:00,7779.0
2018-05-01 02:00:00,7643.5
2018-05-02 02:00:00,7736.2
2018-05-03 02:00:00,8171.7
2018-05-04 02:00:00,8160.0
2018-05-05 02:00:00,8311.4
2018-05-06 02:00:00,8252.2
2018-05-07 02:00:00,8026.2
2018-05-08 02:00:00,7929.8
2018-05-09 02:00:00,7899.0
2018-05-10 02:00:00,7911.2
2018-05-11 02:00:00,7570.4
2018-05-12 02:00:00,7239.6
2018-05-13 02:00:00,7342.1
2018-05-14 02:00:00,7433.0
2018-05-15 02:00:00,7419.7
2018-05-16 02:00:00,7183.3
2018-05-17 02:00:00,7163.3
2018-05-18 02:00:00,7033.2
2018-05-19 02:00:00,7143.3
2018-05-20 02:00:00,7295.1
2018-05-21 02:00:00,7299.0
2018-05-22 02:00:00,7128.9
2018-05-23 02:00:00,6829.9
2018-05-24 02:00:00,6609.6
2018-05-25 02:00:00,6541.3
2018-05-26 02:00:00,6554.0
2018-05-27 02:00:00,6343.0
2018-05-28 02:00:00,6340.0
2018-05-29 02:00:00,6532.0
2018-05-30 02:00:00,6549.9
2018-05-31 02:00:00,6504.8
2018-06-01 02:00:00,6499.9
2018-06-02 02:00:00,6595.0
2018-06-03 02:00:00,6651.6
2018-06-04 02:00:00,6637.6
2018-06-05 02:00:00,6538.0
2018-06-06 02:00:00,6542.9
2018-06-07 02:00:00,6578.1
2018-06-08 02:00:00,6522.6
2018-06-09 02:00:00,6525.0
2018-06-10 02:00:00,6377.0
2018-06-11 02:00:00,5883.6
2018-06-12 02:00:00,5855.3
2018-06-13 02:00:00,5637.3
2018-06-14 02:00:00,5791.3
2018-06-15 02:00:00,5886.5
2018-06-16 02:00:00,5639.7
2018-06-17 02:00:00,5658.7
2018-06-18 02:00:00,5856.0
2018-06-19 02:00:00,5930.0
2018-06-20 02:00:00,5881.0
2018-06-21 02:00:00,5875.0
2018-06-22 02:00:00,5797.6
2018-06-23 02:00:00,5367.0
2018-06-24 02:00:00,5399.8
2018-06-25 02:00:00,5430.0
2018-06-26 02:00:00,5362.8
2018-06-27 02:00:00,5335.2
2018-06-28 02:00:00,5321.0
2018-06-29 02:00:00,5388.9
2018-06-30 02:00:00,5557.1
2018-07-01 02:00:00,5499.9
2018-07-02 02:00:00,5747.7
2018-07-03 02:00:00,5726.8
2018-07-04 02:00:00,5821.9
2018-07-05 02:00:00,5745.0
2018-07-06 02:00:00,5662.0
2018-07-07 02:00:00,5793.4
2018-07-08 02:00:00,5771.7
2018-07-09 02:00:00,5781.7
2018-07-10 02:00:00,5673.4
2018-07-11 02:00:00,5460.0
2018-07-12 02:00:00,5459.9
2018-07-13 02:00:00,5427.0
2018-07-14 02:00:00,5414.9
2018-07-15 02:00:00,5489.9
2018-07-16 02:00:00,5754.9
2018-07-17 02:00:00,6375.5
2018-07-18 02:00:00,6499.5
2018-07-19 02:00:00,6482.3
2018-07-20 02:00:00,6581.0
2018-07-21 02:00:00,6339.1
2018-07-22 02:00:00,6442.3
2018-07-23 02:00:00,6686.9
2018-07-24 02:00:00,7250.0
2018-07-25 02:00:00,7250.0
2018-07-26 02:00:00,7121.8
2018-07-27 02:00:00,7091.1
2018-07-28 02:00:00,7058.8
2018-07-29 02:00:00,7116.7
2018-07-30 02:00:00,7100.0
2018-07-31 02:00:00,6967.7
2018-08-01 02:00:00,6630.1
2018-08-02 02:00:00,6600.0
2018-08-03 02:00:00,6506.2
2018-08-04 02:00:00,6467.5
2018-08-05 02:00:00,6123.6
2018-08-06 02:00:00,6182.0
2018-08-07 02:00:00,6159.9
2018-08-08 02:00:00,5793.6
2018-08-09 02:00:00,5750.0
2018-08-10 02:00:00,5719.4
2018-08-11 02:00:00,5719.8
2018-08-12 02:00:00,5714.3
2018-08-13 02:00:00,5767.9
2018-08-14 02:00:00,5498.8
2018-08-15 02:00:00,5880.0
2018-08-16 02:00:00,5700.0
2018-08-17 02:00:00,5782.8
2018-08-18 02:00:00,5783.0
2018-08-19 02:00:00,5755.0
2018-08-20 02:00:00,5701.8
2018-08-21 02:00:00,5629.9
2018-08-22 02:00:00,5936.0
2018-08-23 02:00:00,5689.6
2018-08-24 02:00:00,5795.4
2018-08-25 02:00:00,5840.0
2018-08-26 02:00:00,5825.0
2018-08-27 02:00:00,5935.0
2018-08-28 02:00:00,6096.0
2018-08-29 02:00:00,6109.9
2018-08-30 02:00:00,6023.6
2018-08-31 02:00:00,6079.3
2018-09-01 02:00:00,6239.0
2018-09-02 02:00:00,6326.9
2018-09-03 02:00:00,6300.0
2018-09-04 02:00:00,6389.9
2018-09-05 02:00:00,6380.7
2018-09-06 02:00:00,5762.7
2018-09-07 02:00:00,5620.0
2018-09-08 02:00:00,5596.0
2018-09-09 02:00:00,5600.0
2018-09-10 02:00:00,5515.6
2018-09-11 02:00:00,5523.3
2018-09-12 02:00:00,5493.8
2018-09-13 02:00:00,5659.7
2018-09-14 02:00:00,5629.8
2018-09-15 02:00:00,5648.9
2018-09-16 02:00:00,5608.0
2018-09-17 02:00:00,5610.0
2018-09-18 02:00:00,5452.6
2018-09-19 02:00:00,5599.8
2018-09-20 02:00:00,5596.9
2018-09-21 02:00:00,5766.7
2018-09-22 02:00:00,5795.4
2018-09-23 02:00:00,5749.9
2018-09-24 02:00:00,5708.4
2018-09-25 02:00:00,5600.2
2018-09-26 02:00:00,5572.0
2018-09-27 02:00:00,5760.5
2018-09-28 02:00:00,5836.7
2018-09-29 02:00:00,5708.7
2018-09-30 02:00:00,5711.8
2018-10-01 02:00:00,5719.0
2018-10-02 02:00:00,5700.0
2018-10-03 02:00:00,5642.9
2018-10-04 02:00:00,5735.9
2018-10-05 02:00:00,5776.0
2018-10-06 02:00:00,5732.0
2018-10-07 02:00:00,5712.5
2018-10-08 02:00:00,5807.5
2018-10-09 02:00:00,5779.1
2018-10-10 02:00:00,5745.0
2018-10-11 02:00:00,5668.8
2018-10-12 02:00:00,5405.8
2018-10-13 02:00:00,5404.5
2018-10-14 02:00:00,5464.5
2018-10-15 02:00:00,5849.9
2018-10-16 02:00:00,5630.0
2018-10-17 02:00:00,5625.4
2018-10-18 02:00:00,5639.9
2018-10-19 02:00:00,5593.4
2018-10-20 02:00:00,5597.6
2018-10-21 02:00:00,5620.0
2018-10-22 02:00:00,5612.4
2018-10-23 02:00:00,5599.9
2018-10-24 02:00:00,5658.0
2018-10-25 02:00:00,5640.1
2018-10-26 02:00:00,5698.7
2018-10-27 02:00:00,5638.0
2018-10-28 02:00:00,5638.0
2018-10-29 01:00:00,5639.7
2018-10-30 01:00:00,5549.9
2018-10-31 01:00:00,5609.6
2018-11-01 01:00:00,5579.8
2018-11-02 01:00:00,5590.6
2018-11-03 01:00:00,5579.3
2018-11-04 01:00:00,5655.3
2018-11-05 01:00:00,5639.9
2018-11-06 01:00:00,5650.0
2018-11-07 01:00:00,5725.9
2018-11-08 01:00:00,5697.0
2018-11-09 01:00:00,5669.9
2018-11-10 01:00:00,5627.8
2018-11-11 01:00:00,5613.0
2018-11-12 01:00:00,5659.0
2018-11-13 01:00:00,5637.0
2018-11-14 01:00:00,5579.9
2018-11-15 01:00:00,5010.0
2018-11-16 01:00:00,4944.8
2018-11-17 01:00:00,4849.9
2018-11-18 01:00:00,4985.7
2018-11-19 01:00:00,4869.3
2018-11-20 01:00:00,4238.6
2018-11-21 01:00:00,4053.0
2018-11-22 01:00:00,4029.9
2018-11-23 01:00:00,3836.7
2018-11-24 01:00:00,3850.0
2018-11-25 01:00:00,3631.0
2018-11-26 01:00:00,3586.1
2018-11-27 01:00:00,3399.8
2018-11-28 01:00:00,3876.9
2018-11-29 01:00:00,3897.0
2018-11-30 01:00:00,3782.4
2018-12-01 01:00:00,3775.7
2018-12-02 01:00:00,3769.9
2018-12-03 01:00:00,3634.9
2018-12-04 01:00:00,3559.9
2018-12-05 01:00:00,3457.6
2018-12-06 01:00:00,3395.0
2018-12-07 01:00:00,3117.2
2018-12-08 01:00:00,3074.4
2018-12-09 01:00:00,3200.0
2018-12-10 01:00:00,3154.4
2018-12-11 01:00:00,3027.3
2018-12-12 01:00:00,3072.4
2018-12-13 01:00:00,3025.9
2018-12-14 01:00:00,2909.3
2018-12-15 01:00:00,2861.6
2018-12-16 01:00:00,2889.3
2018-12-17 01:00:00,3169.8
2018-12-18 01:00:00,3244.0
2018-12-19 01:00:00,3454.8
2018-12-20 01:00:00,3654.2
2018-12-21 01:00:00,3632.6
2018-12-22 01:00:00,3533.0
2018-12-23 01:00:00,3589.0
2018-12-24 01:00:00,3728.0
2018-12-25 01:00:00,3553.3
2018-12-26 01:00:00,3396.2
2018-12-27 01:00:00,3382.8
2018-12-28 01:00:00,3467.1
2018-12-29 01:00:00,3458.0
2018-12-30 01:00:00,3395.0
